Each row is the mean background surrounding the particle. Each column is a Frame
2000.000488,2000.000000,1999.999146,1999.999634,1999.998779,2000.000000,2000.000366,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,1999.999634,2000.000000,2000.000854,2000.000000,2000.000732,2000.001099,2000.000732,2000.000366,1999.999268,1999.999268,1999.998535,1999.997070
2000.003662,2000.002808,2000.001587,2000.001831,2000.001099,2000.002563,2000.002441,2000.000732,2000.000000,1999.999634,1999.999634,1999.999634,2000.000000,2000.000000,2000.000000,2000.000000,2000.000366,2000.000732,2000.000732,2000.000000,2000.000366,2000.000000,2000.001343,2000.000366,2000.001343,2000.001709,2000.001343,2000.000977,2000.001709,2000.000000
2000.003906,2000.003906,2000.003052,2000.003296,2000.002930,2000.004639,2000.004150,2000.000732,2000.000366,2000.000000,2000.000000,1999.999634,2000.000000,2000.000000,2000.000000,2000.000000,2000.000366,2000.000732,2000.000732,2000.000000,2000.000000,2000.001099,2000.002686,2000.001343,2000.000977,2000.001343,2000.002319,2000.003662,2000.003296,2000.001709
2000.006958,2000.007568,2000.006714,2000.006958,2000.007080,2000.007690,2000.007568,2000.002319,2000.001953,2000.001587,2000.000977,2000.000366,2000.000366,2000.000000,2000.000000,2000.001221,2000.002686,2000.003662,2000.004761,2000.005371,2000.006348,2000.004517,2000.011841,2000.005981,2000.006592,2000.009521,2000.010132,2000.012451,2000.012451,2000.012817
2000.006836,2000.006348,2000.005493,2000.005371,2000.004883,2000.005249,2000.005127,2000.001709,2000.000366,2000.000977,2000.000610,2000.000000,2000.000000,2000.000000,2000.000000,2000.000732,2000.001465,2000.002563,2000.005005,2000.005981,2000.006226,2000.003052,2000.010742,2000.003906,2000.004272,2000.005493,2000.006836,2000.009155,2000.010132,2000.009766
2000.006470,2000.005859,2000.005493,2000.005371,2000.004517,2000.003052,2000.002075,2000.002319,2000.000000,2000.000000,2000.000366,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.001465,2000.002197,2000.003540,2000.004150,2000.005859,2000.007813,2000.009644,2000.008545,2000.009155,2000.010742,2000.011108,2000.012085,2000.012939,2000.013916
2000.022583,2000.022095,2000.020630,2000.019653,2000.017578,2000.015259,2000.012329,2000.007324,2000.004272,2000.003296,2000.002930,2000.001953,2000.000977,2000.000366,2000.000000,2000.002197,2000.004761,2000.008911,2000.013306,2000.015503,2000.019409,2000.019409,2000.027466,2000.022583,2000.026489,2000.028198,2000.031128,2000.033691,2000.036621,2000.039185
2000.018311,2000.016724,2000.015137,2000.014038,2000.012207,2000.011475,2000.008911,2000.010620,2000.007813,2000.004517,2000.003540,2000.003296,2000.001465,2000.000610,2000.000000,2000.001465,2000.005005,2000.009033,2000.011963,2000.014160,2000.017944,2000.028198,2000.023804,2000.032471,2000.035400,2000.037598,2000.039185,2000.041748,2000.043945,2000.047119
2000.003296,2000.002563,2000.002930,2000.005127,2000.005615,2000.007080,2000.006348,2000.001831,2000.000366,2000.000366,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000732,2000.000732,2000.000000,2000.003296,2000.004761,2000.001831,2000.006348,2000.004395,2000.004761,2000.004395,2000.002563,2000.002197,2000.004028,2000.001465
2000.020142,2000.019043,2000.019775,2000.021484,2000.020508,2000.021851,2000.021484,2000.003174,2000.000732,2000.001343,2000.001099,2000.000732,2000.001099,2000.000000,2000.000000,2000.000000,2000.001099,2000.002808,2000.004883,2000.006592,2000.009033,2000.004150,2000.015625,2000.007324,2000.009399,2000.010010,2000.008667,2000.007935,2000.009033,2000.006226
2000.034546,2000.034912,2000.034180,2000.035889,2000.034546,2000.037964,2000.036621,2000.004150,2000.002808,2000.003174,2000.003174,2000.001709,2000.002075,2000.000000,2000.000000,2000.001709,2000.005615,2000.010498,2000.013550,2000.017090,2000.022339,2000.005615,2000.039795,2000.009399,2000.011108,2000.015991,2000.017456,2000.022339,2000.024048,2000.025513
