Each row is a particle. Each column is a Frame
521.000000,1053.000000,1577.000000,2105.000000,2634.000000,3162.000000,3691.937500,4222.937500,4742.000000,5269.937500,5800.062500,6327.906250,6852.843750,7383.031250,7906.000000,8438.906250,8961.906250,9490.937500,10013.093750,10548.062500,11074.000000,11608.062500,12134.812500,12660.937500,13185.781250,13714.000000,14241.062500,14766.843750,15291.187500,15819.218750
525.000000,1053.000000,1585.000000,2110.937500,2640.937500,3157.937500,3681.843750,4214.875000,4743.906250,5273.812500,5792.875000,6325.625000,6855.468750,7379.031250,7911.906250,8436.656250,8963.656250,9490.437500,10017.468750,10542.500000,11074.406250,11597.281250,12121.875000,12654.906250,13186.656250,13711.593750,14231.531250,14771.250000,15294.781250,15821.812500
524.000000,1061.000000,1584.000000,2099.937500,2631.937500,3158.937500,3690.843750,4215.906250,4740.937500,5265.812500,5800.750000,6325.500000,6854.468750,7381.000000,7910.843750,8438.281250,8962.218750,9489.125000,10018.093750,10543.093750,11077.750000,11599.625000,12126.156250,12657.000000,13181.687500,13713.406250,14235.281250,14761.906250,15294.000000,15827.000000
524.000000,1056.000000,1579.937500,2109.906250,2630.906250,3155.937500,3688.843750,4213.906250,4745.906250,5269.812500,5799.750000,6320.593750,6852.406250,7381.531250,7904.531250,8436.000000,8965.937500,9490.812500,10022.906250,10544.843750,11069.312500,11598.437500,12131.843750,12660.750000,13189.531250,13711.343750,14240.093750,14766.875000,15291.625000,15825.625000
518.000000,1053.000000,1583.937500,2103.937500,2634.937500,3161.843750,3689.812500,4220.906250,4741.843750,5270.906250,5800.812500,6324.625000,6854.500000,7384.593750,7908.593750,8434.593750,8968.562500,9489.406250,10013.406250,10546.343750,11075.968750,11595.812500,12124.312500,12661.156250,13184.093750,13712.937500,14234.562500,14757.218750,15292.156250,15819.218750
525.000000,1054.937500,1580.906250,2106.750000,2635.687500,3159.437500,3684.500000,4212.468750,4739.468750,5268.375000,5799.343750,6321.906250,6848.531250,7384.906250,7910.812500,8432.093750,8961.031250,9490.562500,10017.343750,10539.218750,11073.687500,11596.187500,12130.781250,12647.468750,13174.156250,13707.875000,14229.218750,14753.750000,15286.093750,15813.937500
523.000000,1051.906250,1584.687500,2101.468750,2634.437500,3160.218750,3687.125000,4216.000000,4743.000000,5263.906250,5792.687500,6325.062500,6849.593750,7378.718750,7906.750000,8431.250000,8966.000000,9480.687500,10013.406250,10534.093750,11068.437500,11592.718750,12119.343750,12644.906250,13179.531250,13703.125000,14227.250000,14754.531250,15278.812500,15809.625000
523.937500,1052.843750,1583.593750,2104.250000,2630.156250,3153.937500,3690.812500,4217.656250,4739.437500,5269.187500,5794.656250,6319.156250,6845.750000,7377.593750,7903.531250,8425.531250,8954.156250,9485.718750,10007.187500,10540.468750,11061.875000,11591.125000,12117.531250,12641.875000,13167.968750,13699.250000,14227.187500,14754.062500,15289.093750,15811.000000
1052.000000,2108.000000,3163.000000,4216.000000,5274.000000,6331.937500,7382.718750,8437.562500,9498.562500,10543.281250,11604.281250,12661.125000,13708.187500,14767.562500,15822.500000,16881.406250,17933.375000,18987.281250,20047.281250,21100.218750,22155.968750,23203.968750,24265.562500,25318.687500,26373.406250,27434.625000,28482.500000,29536.187500,30600.781250,31650.843750
1051.000000,2104.000000,3162.000000,4217.875000,5272.937500,6319.937500,7379.437500,8439.500000,9488.437500,10549.218750,11605.156250,12652.500000,13710.437500,14767.875000,15826.781250,16880.343750,17934.281250,18990.062500,20041.843750,21097.562500,22154.843750,23209.843750,24268.125000,25313.500000,26371.125000,27427.781250,28484.343750,29534.500000,30596.281250,31643.093750
1052.000000,2108.000000,3153.875000,4217.718750,5267.781250,6321.781250,7382.281250,8433.218750,9489.968750,10539.625000,11606.187500,12654.343750,13705.906250,14768.312500,15816.156250,16870.906250,17916.718750,18983.375000,20041.093750,21095.468750,22136.656250,23193.187500,24248.062500,25298.156250,26356.312500,27407.406250,28454.281250,29506.062500,30587.468750,31651.406250
