First Line is Image Size. Each Line is an ROI. Numbers Go Horizontal. To get {x;y}->{n%width;Floor(n/width)}
230,115,26450
5311,5312,5313,5314,5540,5541,5542,5543,5544,5545,5770,5771,5772,5773,5774,5775,6000,6001,6002,6003,6004,6005,6230,6231,6232,6233,6234,6235,6461,6462,6463,6464
5565,5566,5567,5568,5794,5795,5796,5797,5798,5799,6024,6025,6026,6027,6028,6029,6254,6255,6256,6257,6258,6259,6484,6485,6486,6487,6488,6489,6715,6716,6717,6718
5819,6050,6051,6052,6048,6049,6280,6281,6282,6283,6278,6279,6510,6511,6512,6513,6508,6509,6740,6741,6742,6743,6738,6739,6970,6971,6972,6973,6969,7200,7201,7202
6303,6304,6305,6306,6532,6533,6534,6535,6536,6537,6762,6763,6764,6765,6766,6767,6992,6993,6994,6995,6996,6997,7222,7223,7224,7225,7226,7227,7453,7454,7455,7456
6557,6558,6559,6560,6786,6787,6788,6789,6790,6791,7016,7017,7018,7019,7020,7021,7246,7247,7248,7249,7250,7251,7476,7477,7478,7479,7480,7481,7706,7707,7708,7709
6811,6812,6813,6814,7040,7041,7042,7043,7044,7045,7270,7271,7272,7273,7274,7275,7500,7501,7502,7503,7504,7505,7729,7730,7731,7732,7733,7734,7960,7961,7962,7963
7295,7296,7297,7298,7294,7525,7526,7527,7528,7529,7523,7754,7755,7756,7757,7758,7753,7754,7985,7986,7987,7988,7983,7984,8215,8216,8217,8218,8214,8445,8446,8447
7549,7550,7551,7551,7777,7778,7779,7780,7781,7782,8007,8008,8009,8010,8011,8012,8237,8238,8239,8240,8241,8242,8467,8468,8469,8470,8471,8472,8698,8699,8700,8701
9910,9911,9912,9913,10139,10140,10141,10142,10143,10144,10369,10370,10371,10372,10373,10374,10599,10600,10601,10602,10603,10604,10829,10830,10831,10832,10833,10834,11060,11061,11062,11063,11064
10164,10165,10166,10167,10168,10394,10395,10396,10397,10398,10399,10623,10624,10625,10626,10627,10628,10629,10853,10854,10855,10856,10857,10858,10859,11083,11084,11085,11086,11087,11088,11089,11314,11315,11316,11317,11318
10419,10650,10651,10652,10648,10649,10880,10881,10882,10883,10878,10879,11110,11111,11112,11113,11114,11107,11108,11109,11340,11341,11342,11343,11344,11338,11339,11570,11571,11572,11573,11574,11568,11569,11800,11801,11802,11803
10903,10904,10905,10906,10907,11132,11133,11134,11135,11136,11137,11138,11361,11362,11363,11364,11365,11366,11367,11368,11369,11591,11592,11593,11594,11595,11596,11597,11598,11599,11822,11823,11824,11825,11826,11827,11828,11829,12053,12054,12055,12056,12057,12058
11157,11158,11159,11160,11161,11162,11386,11387,11388,11389,11390,11391,11392,11393,11394,11615,11616,11617,11618,11619,11620,11621,11622,11623,11624,11845,11846,11847,11848,11849,11850,11851,11852,11853,11854,12075,12076,12077,12078,12079,12080,12081,12082,12083,12306,12307,12308,12309,12310,12311,12312
12147,12148,12149,12150,12376,12377,12378,12379,12380,12381,12606,12607,12608,12609,12610,12611,12836,12837,12838,12839,12840,12841,13066,13067,13068,13069,13070,13071,13297,13298,13299,13300
12155,12156,12157,12384,12385,12386,12387,12388,12614,12615,12616,12617,12618,12844,12845,12846,12847,12848,13074,13075,13076,13077,13078,13305,13306,13307
15555,15556,15787,15783,15784,15785,15786,16017,16018,16012,16013,16014,16015,16016,16247,16248,16249,16242,16243,16244,16245,16246,16477,16477,16478,16479,16470,16471,16472,16473,16474,16475,16706,16707,16708,16709,16700,16701,16702,16703,16704,16705,16936,16937,16938,16939,16931,16932,16933,16934,16935,17166,17167,17168,17169,17161,17162,17163,17164,17165,17396,17397,17398,17392,17393,17394,17395,17626,17627,17623,17624,17625,17856
16039,16040,16041,16042,16268,16269,16270,16271,16272,16273,16274,16496,16497,16498,16499,16500,16501,16502,16503,16504,16725,16726,16727,16728,16729,16730,16731,16732,16733,16734,16955,16956,16957,16958,16959,16960,16961,16962,16963,16964,17185,17186,17187,17188,17189,17190,17191,17192,17193,17194,17415,17416,17417,17418,17419,17420,17421,17422,17423,17424,17646,17647,17648,17649,17650,17651,17652,17653,17654,17876,17877,17878,17879,17880,17881,17882,17883,18108,18109,18110,18111,18112
15020,15021,15018,15019,15250,15251,15252,15253,15248,15249,15480,15481,15482,15483,15478,15479,15710,15711,15712,15713,15714,15707,15708,15709,15940,15941,15942,15943,15944,15938,15939,16170,16171,16172,16173,16174,16168,16169,16170,16401,16402,16403,16399,16400,16630,16631
15275,15276,15277,15503,15504,15505,15506,15507,15508,15733,15734,15735,15736,15737,15738,15739,15962,15963,15964,15965,15966,15967,15968,15969,16192,16193,16194,16195,16196,16197,16198,16199,16422,16423,16424,16425,16426,16427,16428,16429,16652,16653,16654,16655,16656,16657,16883,16884,16885,16886
15529,15530,15531,15532,15758,15759,15760,15761,15762,15763,15764,15987,15988,15989,15990,15991,15992,15993,15994,16217,16218,16219,16220,16221,16222,16223,16224,16446,16447,16448,16449,16450,16451,16452,16453,16676,16677,16678,16679,16680,16681,16682,16683,16907,16908,16909,16910,16911,16912,16913,17138,17139,17140,17141,17142
14509,14510,14511,14512,14738,14739,14740,14741,14742,14743,14968,14969,14970,14971,14972,14973,15198,15199,15200,15201,15202,15203,15428,15429,15430,15431,15432,15433,15659,15660,15661,15662,15663,15891
14764,14765,14766,14767,14768,14993,14994,14995,14996,14997,14998,15223,15224,15225,15226,15227,15228,15229,15453,15454,15455,15456,15457,15458,15459,15683,15684,15685,15686,15687,15688,15913,15914,15915,15916,15917,15918,16145,16146,16147
