First Line is Image Size. Each Line is an ROI. Numbers Go Horizontal. To get {x;y}->{n%width;Floor(n/width)}
230,115,26450
5312,5313,5314,5541,5542,5543,5544,5545,5770,5771,5772,5773,5774,5775,6000,6001,6002,6003,6004,6005,6230,6231,6232,6233,6234,6235,6461,6462,6463,6464
5566,5567,5568,5795,5796,5797,5798,5799,6024,6025,6026,6027,6028,6029,6254,6255,6256,6257,6258,6259,6484,6485,6486,6487,6488,6489,6715,6716,6717,6718
6050,6051,6052,6049,6280,6281,6282,6283,6278,6279,6510,6511,6512,6513,6508,6509,6740,6741,6742,6743,6738,6739,6970,6971,6972,6973,6969,7200,7201,7202
6304,6305,6306,6533,6534,6535,6536,6537,6762,6763,6764,6765,6766,6767,6992,6993,6994,6995,6996,6997,7222,7223,7224,7225,7226,7227,7453,7454,7455,7456
6558,6559,6560,6787,6788,6789,6790,6791,7016,7017,7018,7019,7020,7021,7246,7247,7248,7249,7250,7251,7476,7477,7478,7479,7480,7481,7706,7707,7708,7709
6812,6813,6814,7041,7042,7043,7044,7045,7270,7271,7272,7273,7274,7275,7500,7501,7502,7503,7504,7505,7729,7730,7731,7732,7733,7734,7960,7961,7962,7963
7296,7297,7298,7525,7526,7527,7528,7529,7523,7754,7755,7756,7757,7758,7753,7754,7985,7986,7987,7988,7983,7984,8215,8216,8217,8218,8214,8445,8446,8447
7550,7551,7551,7778,7779,7780,7781,7782,8007,8008,8009,8010,8011,8012,8237,8238,8239,8240,8241,8242,8467,8468,8469,8470,8471,8472,8698,8699,8700,8701
9910,9911,9912,9913,10139,10140,10141,10142,10143,10144,10369,10370,10371,10372,10373,10374,10599,10600,10601,10602,10603,10604,10829,10830,10831,10832,10833,10834,11060,11061,11062,11063,11064
10165,10166,10167,10168,10394,10395,10396,10397,10398,10399,10623,10624,10625,10626,10627,10628,10629,10853,10854,10855,10856,10857,10858,10859,11084,11085,11086,11087,11088,11089,11314,11315,11316,11317,11318
10419,10650,10651,10652,10648,10649,10880,10881,10882,10883,10878,10879,11110,11111,11112,11113,11114,11108,11109,11340,11341,11342,11343,11344,11338,11339,11570,11571,11572,11573,11574,11569,11800,11801,11802,11803
10904,10905,10906,11132,11133,11134,11135,11136,11137,11138,11362,11363,11364,11365,11366,11367,11368,11369,11592,11593,11594,11595,11596,11597,11598,11599,11822,11823,11824,11825,11826,11827,11828,11829,12053,12054,12055,12056,12057,12058
11411,11640,11641,11642,11643,11644,11645,11646,11877,11878,11879,11869,11870,11871,11872,11873,11874,11875,11876,12106,12107,12108,12098,12099,12100,12101,12102,12103,12104,12105,12336,12337,12338,12328,12329,12330,12331,12332,12333,12334,12335,12566,12567,12568,12559,12560,12561,12562,12564,12565,12796,12797
11665,11896,11902,11903,11893,11894,12125,12126,12129,12130,12131,12132,12133,12122,12123,12124,12355,12356,12357,12358,12359,12360,12361,12362,12363,12352,12353,12354,12585,12586,12587,12588,12589,12590,12591,12592,12593,12582,12583,12584,12815,12816,12817,12818,12819,12820,12821,12822,12823,12813,12814,13045,13046,13050,13051,13052
12148,12149,12377,12378,12379,12380,12606,12607,12608,12609,12610,12611,12836,12837,12838,12839,12840,12841,13066,13067,13068,13069,13070,13071,13297,13298,13299,13300
12155,12156,12157,12384,12385,12386,12387,12388,12614,12615,12616,12617,12618,12844,12845,12846,12847,12848,13074,13075,13076,13077,13078,13305,13306,13307
11386,11387,11388,11389,11390,11391,11392,11393,11394,11615,11616,11617,11618,11619,11620,11621,11622,11623,11624,11845,11846,11847,11848,11849,11850,11851,11852,11853,11854,12075,12076,12077,12078,12079,12080,12081,12082,12083,12306,12307,12308,12309,12310,12311,12312
16065,16066,16293,16294,16294,16295,16296,16297,16521,16522,16523,16524,16525,16526,16527,16528,16750,16751,16752,16753,16754,16755,16756,16757,16758,16759,16980,16981,16982,16983,16984,16985,16986,16987,16988,16989,16990,17209,17210,17211,17212,17213,17214,17215,17216,17217,17218,17219,17220,17439,17440,17441,17442,17443,17444,17445,17446,17447,17448,17449,17450,17670,17671,17672,17673,17674,17675,17676,17677,17678,17679,17680,17900,17901,17902,17903,17904,17905,17906,17907,17908,17909,18131,18132,18133,18134,18135,18136,18137,18138,18139,18362,18363,18364,18365,18366,18367,18368,18593,18594,18595,18596
15555,15556,15783,15784,15785,15786,16017,16018,16012,16013,16014,16015,16016,16247,16248,16249,16242,16243,16244,16245,16246,16477,16477,16478,16479,16470,16471,16472,16473,16474,16475,16706,16707,16708,16709,16700,16701,16702,16703,16704,16705,16936,16937,16938,16939,16931,16932,16933,16934,16935,17166,17167,17168,17169,17161,17162,17163,17164,17165,17396,17397,17398,17392,17393,17394,17395,17626,17627,17623,17624,17625,17856
