Each row is a particle. Each column is a Frame
15775.968750,15259.000000,14738.000000,14208.000000,13683.000000,13158.031250,12628.000000,12099.000000,11574.000000,11052.000000,10535.000000,10006.000000,9476.000000,8947.000000,8422.031250,7904.031250,7363.000000,6834.000000,6312.000000,5791.000000,5253.000000,4728.000000,4195.000000,3685.000000,3152.000000,2635.000000,2101.000000,1584.000000,1051.000000,509.000000
15775.968750,15259.000000,14738.000000,14208.000000,13683.000000,13158.031250,12628.000000,12099.000000,11574.000000,11052.000000,10535.000000,10006.000000,9476.000000,8947.000000,8422.031250,7904.031250,7363.000000,6834.000000,6312.000000,5791.000000,5253.000000,4728.000000,4195.000000,3685.000000,3152.000000,2635.000000,2101.000000,1584.000000,1051.000000,509.000000
15775.968750,15259.000000,14738.000000,14208.000000,13683.000000,13158.031250,12628.000000,12099.000000,11574.000000,11052.000000,10535.000000,10006.000000,9476.000000,8947.000000,8422.031250,7904.031250,7363.000000,6834.000000,6312.000000,5791.000000,5253.000000,4728.000000,4195.000000,3685.000000,3152.000000,2635.000000,2101.000000,1584.000000,1051.000000,509.000000
15775.625000,15258.656250,14737.656250,14207.687500,13682.687500,13157.718750,12627.750000,12098.750000,11573.750000,11051.750000,10534.750000,10005.750000,9475.750000,8946.812500,8421.843750,7903.781250,7362.750000,6833.906250,6311.906250,5790.906250,5252.937500,4727.937500,4194.937500,3684.937500,3151.937500,2634.937500,2100.937500,1584.000000,1051.000000,509.000000
15775.500000,15258.531250,14737.562500,14207.562500,13682.562500,13157.593750,12627.593750,12098.625000,11573.625000,11051.656250,10534.656250,10005.656250,9475.906250,8946.906250,8421.937500,7903.906250,7362.937500,6833.937500,6311.937500,5790.937500,5252.937500,4727.937500,4194.937500,3684.937500,3151.937500,2634.937500,2101.000000,1584.000000,1051.000000,509.000000
15774.843750,15257.875000,14736.906250,14206.937500,13682.062500,13157.437500,12627.437500,12098.437500,11573.437500,11051.437500,10534.437500,10005.562500,9475.687500,8946.687500,8421.718750,7903.656250,7362.625000,6833.625000,6311.656250,5790.781250,5252.781250,4727.781250,4194.781250,3684.781250,3151.906250,2634.906250,2100.906250,1584.000000,1051.000000,509.000000
15773.906250,15257.250000,14736.312500,14206.343750,13681.437500,13156.718750,12626.718750,12097.750000,11572.906250,11051.093750,10534.093750,10005.187500,9475.250000,8946.250000,8421.281250,7903.093750,7362.156250,6833.343750,6311.375000,5790.437500,5252.437500,4727.468750,4194.500000,3684.687500,3151.750000,2634.750000,2100.906250,1584.000000,1051.000000,509.000000
15771.781250,15255.218750,14734.343750,14204.687500,13679.906250,13155.187500,12625.187500,12096.406250,11571.500000,11049.625000,10532.656250,10003.781250,9473.937500,8945.000000,8420.343750,7902.000000,7361.062500,6832.218750,6310.437500,5789.593750,5251.812500,4726.937500,4194.031250,3684.125000,3151.156250,2634.500000,2100.656250,1583.843750,1050.843750,509.000000
31581.000000,30526.000000,29476.000000,28429.000000,27382.000000,26307.000000,25269.000000,24214.000000,23163.000000,22105.000000,21058.000000,20003.000000,18957.000000,17902.000000,16847.000000,15776.000000,14738.000000,13683.000000,12628.000000,11574.000000,10535.031250,9476.000000,8422.000000,7362.968750,6312.000000,5253.000000,4195.000000,3152.000000,2101.000000,1051.000000
31591.781250,30525.781250,29475.781250,28423.781250,27359.781250,26323.781250,25259.812500,24211.812500,23157.812500,22103.812500,21057.812500,19999.812500,18953.875000,17897.875000,16845.875000,15787.875000,14735.875000,13677.875000,12621.875000,11579.875000,10519.875000,9477.875000,8413.937500,7369.937500,6320.000000,5266.000000,4206.000000,3172.000000,2102.000000,1050.000000
