Each row is the mean background surrounding the particle. Each column is a Frame
2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000
2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000
2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000
2000.002319,2000.002319,2000.002319,2000.002197,2000.002197,2000.002075,2000.001709,2000.001709,2000.001709,2000.001709,2000.001709,2000.001709,2000.001709,2000.001343,2000.001343,2000.001587,2000.001587,2000.000732,2000.000732,2000.000732,2000.000366,2000.000366,2000.000366,2000.000366,2000.000366,2000.000366,2000.000366,2000.000000,2000.000000,2000.000000
2000.003174,2000.003174,2000.003052,2000.002930,2000.002930,2000.002930,2000.002808,2000.002441,2000.002441,2000.002319,2000.002319,2000.002319,2000.000610,2000.000610,2000.000610,2000.000854,2000.000366,2000.000366,2000.000366,2000.000366,2000.000366,2000.000366,2000.000366,2000.000366,2000.000366,2000.000366,2000.000000,2000.000000,2000.000000,2000.000000
2000.007690,2000.007568,2000.007324,2000.007202,2000.006348,2000.004028,2000.003906,2000.003906,2000.003784,2000.003784,2000.003784,2000.003052,2000.002075,2000.002075,2000.002075,2000.002563,2000.002441,2000.002441,2000.002319,2000.001465,2000.001465,2000.001465,2000.001465,2000.001465,2000.000732,2000.000732,2000.000732,2000.000000,2000.000000,2000.000000
2000.014038,2000.011719,2000.011353,2000.011108,2000.010498,2000.008911,2000.008667,2000.008545,2000.007324,2000.006226,2000.006226,2000.005493,2000.005127,2000.005127,2000.005127,2000.006348,2000.005737,2000.004395,2000.004272,2000.003906,2000.003784,2000.003662,2000.003296,2000.002075,2000.001709,2000.001709,2000.000732,2000.000000,2000.000000,2000.000000
2000.028320,2000.025513,2000.024658,2000.022339,2000.020874,2000.019165,2000.018921,2000.017578,2000.016968,2000.016113,2000.015747,2000.014893,2000.013916,2000.013550,2000.011353,2000.013794,2000.013062,2000.011963,2000.010620,2000.009399,2000.008057,2000.007202,2000.006470,2000.005981,2000.005615,2000.003296,2000.002319,2000.000977,2000.000977,2000.000000
2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000
2000.001343,2000.001343,2000.001343,2000.001343,2000.001343,2000.001343,2000.001099,2000.001099,2000.001099,2000.001099,2000.001099,2000.001099,2000.000732,2000.000732,2000.000732,2000.000732,2000.000732,2000.000732,2000.000732,2000.000732,2000.000732,2000.000732,2000.000366,2000.000366,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000
2000.010498,2000.010498,2000.010498,2000.010498,2000.010498,2000.010498,2000.007690,2000.007690,2000.007690,2000.007690,2000.007690,2000.007690,2000.007324,2000.005981,2000.005981,2000.005981,2000.005615,2000.004517,2000.004517,2000.004517,2000.003174,2000.003174,2000.001709,2000.001709,2000.001343,2000.001343,2000.001343,2000.000000,2000.000000,2000.000000
2000.040405,2000.039673,2000.039307,2000.038574,2000.037964,2000.037231,2000.032715,2000.030640,2000.029907,2000.029541,2000.029541,2000.028198,2000.024414,2000.021240,2000.020874,2000.020508,2000.018066,2000.015625,2000.015015,2000.014282,2000.011841,2000.011108,2000.008301,2000.008301,2000.007324,2000.006958,2000.004517,2000.002441,2000.001343,2000.000366
2000.067627,2000.066162,2000.065796,2000.064453,2000.060913,2000.056396,2000.053223,2000.049683,2000.048340,2000.047974,2000.047974,2000.044189,2000.036377,2000.033325,2000.032227,2000.031860,2000.028687,2000.025879,2000.023804,2000.020996,2000.019287,2000.018555,2000.015747,2000.015015,2000.012207,2000.011230,2000.008057,2000.004517,2000.002075,2000.000366
2000.165283,2000.156982,2000.152466,2000.147583,2000.138306,2000.132080,2000.131714,2000.122070,2000.118286,2000.114868,2000.109375,2000.102417,2000.097656,2000.093872,2000.084839,2000.081177,2000.077637,2000.074341,2000.064087,2000.060181,2000.057373,2000.049194,2000.044312,2000.039307,2000.035400,2000.025146,2000.017700,2000.010986,2000.010254,2000.000732
2000.147095,2000.139404,2000.135010,2000.130371,2000.121948,2000.116577,2000.116211,2000.107544,2000.104858,2000.102173,2000.097168,2000.091064,2000.086792,2000.083374,2000.074707,2000.079590,2000.076538,2000.073853,2000.063110,2000.058838,2000.055786,2000.047852,2000.043213,2000.039429,2000.035522,2000.024414,2000.017578,2000.011108,2000.010376,2000.000732
2000.167725,2000.159790,2000.157715,2000.154907,2000.144897,2000.134521,2000.131104,2000.125854,2000.119629,2000.115112,2000.112061,2000.103394,2000.090210,2000.086060,2000.084351,2000.078857,2000.073608,2000.066772,2000.061890,2000.052856,2000.051147,2000.048706,2000.042236,2000.036011,2000.030029,2000.028687,2000.018677,2000.009644,2000.005859,2000.000732
2000.261353,2000.250488,2000.243164,2000.235474,2000.218994,2000.205688,2000.203247,2000.193481,2000.185425,2000.180176,2000.172485,2000.159180,2000.150146,2000.142700,2000.132202,2000.122437,2000.119019,2000.112305,2000.099365,2000.088501,2000.083252,2000.074829,2000.067871,2000.059814,2000.051025,2000.040527,2000.028320,2000.016846,2000.013672,2000.001343
2000.031006,2000.031006,2000.030762,2000.030029,2000.029663,2000.028320,2000.024658,2000.024292,2000.023560,2000.023315,2000.023315,2000.021606,2000.020630,2000.017578,2000.017578,2000.017212,2000.015137,2000.013550,2000.013184,2000.012451,2000.009399,2000.008789,2000.007080,2000.007080,2000.005005,2000.005005,2000.004028,2000.001343,2000.000977,2000.000366
2000.059692,2000.058350,2000.057983,2000.057373,2000.056030,2000.053955,2000.048706,2000.045288,2000.044678,2000.044312,2000.044312,2000.042236,2000.035400,2000.032227,2000.031250,2000.030884,2000.026123,2000.022949,2000.021606,2000.020264,2000.017212,2000.016479,2000.012329,2000.012329,2000.011353,2000.010254,2000.007202,2000.003784,2000.002075,2000.000366
2000.118164,2000.115479,2000.114502,2000.111572,2000.105835,2000.097168,2000.092163,2000.088867,2000.085083,2000.083496,2000.082764,2000.077515,2000.066406,2000.060425,2000.058716,2000.056763,2000.052368,2000.047363,2000.044434,2000.037354,2000.033691,2000.033081,2000.028320,2000.026733,2000.020996,2000.020020,2000.016357,2000.008057,2000.004028,2000.000977
2000.002441,2000.002441,2000.002441,2000.002441,2000.002441,2000.002441,2000.002441,2000.002441,2000.002441,2000.002441,2000.002441,2000.001709,2000.001221,2000.001221,2000.001221,2000.001221,2000.001221,2000.001221,2000.001221,2000.001221,2000.001221,2000.001221,2000.001221,2000.001221,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000
2000.005615,2000.005615,2000.005615,2000.005615,2000.005615,2000.005615,2000.004150,2000.004150,2000.004150,2000.004150,2000.004150,2000.003540,2000.003174,2000.003174,2000.003174,2000.003174,2000.002441,2000.002441,2000.002441,2000.002441,2000.002441,2000.002441,2000.001099,2000.001099,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000,2000.000000
2000.178223,2000.170532,2000.163818,2000.158936,2000.148560,2000.142212,2000.141235,2000.132202,2000.128296,2000.125366,2000.120483,2000.114014,2000.111206,2000.109375,2000.101807,2000.094727,2000.091064,2000.087158,2000.074829,2000.069092,2000.065186,2000.056519,2000.051514,2000.045776,2000.041748,2000.031006,2000.020142,2000.013184,2000.012695,2000.000732
2000.179443,2000.171509,2000.168091,2000.164307,2000.152710,2000.142090,2000.139282,2000.133911,2000.127686,2000.123291,2000.121216,2000.113770,2000.106079,2000.103271,2000.101685,2000.084229,2000.080811,2000.074585,2000.067383,2000.058228,2000.055786,2000.052002,2000.045898,2000.039673,2000.033203,2000.029785,2000.020264,2000.011108,2000.008057,2000.000732
