Each row is the mean background surrounding the particle. Each column is a Frame
500.037506,502.299255,499.057556,500.780914,501.859924,499.561981,498.748047,501.383057,498.952393,498.952393,500.954315,498.863464,499.812012,499.977417,500.939423,499.867157,500.128937,501.835052,500.381134,499.776459,499.932373,498.553284,499.945618,500.154327,501.964417,500.461548,499.962006,498.245178,499.783661,499.586548
501.700348,501.318573,499.153046,500.628784,501.778229,499.384003,498.751526,499.935760,500.409180,500.135101,500.797882,499.854370,499.993347,499.234222,500.187164,499.410339,499.220642,500.041168,498.711578,500.673248,499.248749,499.323914,500.637878,500.940186,499.865997,500.959015,500.150604,501.527130,499.959564,501.480621
501.246124,501.801758,498.176025,499.530548,501.970917,499.853668,498.870850,500.534760,499.385773,500.372528,501.338287,499.860382,499.095490,499.253876,501.628021,498.887634,499.169098,500.693237,499.882355,500.019562,498.431274,498.912262,499.492279,500.948669,499.841064,500.649567,500.470764,501.383545,500.415558,500.661133
499.898071,501.461761,497.361572,500.187531,501.744568,500.887238,499.287903,501.436646,499.448517,499.466064,501.316742,498.786194,501.088226,500.319000,501.314484,497.889618,499.994080,499.535034,501.826324,500.557129,499.020966,499.828064,499.984161,500.713806,499.735291,500.137451,501.148743,501.782806,503.348419,500.588226
499.750153,500.954498,497.668762,500.340912,501.694977,500.164062,501.113647,501.337616,499.398102,498.777710,500.160706,499.668518,500.765961,500.161255,501.356110,497.685455,498.851227,499.152954,502.877838,499.967926,499.771545,499.384094,500.333710,499.687012,499.833160,500.880737,501.646149,500.767639,502.872894,499.694855
498.505981,499.791748,499.330994,501.016724,498.936523,498.795654,500.250000,500.074188,500.059357,499.114716,499.923523,500.085602,499.390411,501.233459,499.519409,497.167664,498.338654,499.061188,501.027100,500.636932,500.461182,501.548523,499.764282,499.226593,501.697479,501.686646,501.792236,501.218597,501.476013,500.676941
499.746643,499.113922,499.753845,500.845734,499.264435,499.667786,500.929413,500.484589,500.784302,499.368073,499.291321,501.298615,499.046509,501.007843,499.148468,499.421478,498.718079,500.080719,500.188049,500.332764,500.345093,501.156860,498.932770,499.282898,500.882904,501.117096,502.106445,501.771423,500.201111,500.527740
500.995972,500.295898,501.197968,499.742737,499.126190,499.915131,502.556671,498.931885,501.527649,498.452271,499.442780,499.076508,498.061432,500.758240,498.207703,499.371033,498.279358,500.872528,498.516785,500.058075,501.133453,501.761017,498.063080,500.194855,500.613068,499.138458,500.891113,501.827484,498.691223,500.271912
500.202026,499.320923,500.059784,501.064667,499.096222,500.413361,502.623901,499.587158,500.997406,497.321259,499.781677,499.699951,499.081726,501.587158,498.628571,498.866119,498.545013,501.617645,499.241547,499.760040,501.624725,501.971985,498.762695,498.993195,500.474091,499.543945,500.342560,501.152191,498.292358,499.780334
501.210632,499.840118,497.879974,500.410034,499.457794,499.212952,500.154907,501.360016,497.185638,498.677765,501.159485,500.714905,498.687042,499.062256,498.487152,498.428223,497.662964,500.498779,501.932739,497.458954,499.804077,500.436798,500.178894,499.227814,503.027313,499.078094,502.117981,499.315674,498.569092,499.931183
